"standard_id","area_id","tier_pct","household_size_min","household_size_max","amount","effective_date","expires_date","variant","source_url","notes"
"HUD-MTSP","OR-JACKSON","30","5","5","29940","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","6","6","32160","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","7","7","34380","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","30","8","8","36600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","1","1","22645","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","2","2","25900","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","3","3","29120","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","4","4","32340","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","5","5","34930","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","6","6","37520","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","7","7","40110","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","35","8","8","42700","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","1","1","25880","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","2","2","29600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","3","3","33280","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","4","4","36960","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","5","5","39920","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","6","6","42880","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","7","7","45840","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","40","8","8","48800","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","1","1","29115","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","2","2","33300","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","3","3","37440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","4","4","41580","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","5","5","44910","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","6","6","48240","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","7","7","51570","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","45","8","8","54900","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","1","1","32350","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","2","2","37000","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","3","3","41600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","4","4","46200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","5","5","49900","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","6","6","53600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","7","7","57300","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","50","8","8","61000","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","1","1","35585","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","2","2","40700","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","3","3","45760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","4","4","50820","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","5","5","54890","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","6","6","58960","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","7","7","63030","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","55","8","8","67100","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","1","1","38820","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","2","2","44400","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","3","3","49920","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","4","4","55440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","5","5","59880","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","6","6","64320","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","7","7","68760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","60","8","8","73200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","1","1","45290","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","2","2","51800","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","3","3","58240","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","4","4","64680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","5","5","69860","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","6","6","75040","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","7","7","80220","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","70","8","8","85400","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","1","1","51760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","2","2","59200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","3","3","66560","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","4","4","73920","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","5","5","79840","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","6","6","85760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","7","7","91680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JACKSON","80","8","8","97600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","1","1","11880","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","2","2","13580","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","3","3","15280","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","4","4","16960","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","5","5","18320","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","6","6","19680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","7","7","21040","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","20","8","8","22400","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","1","1","17820","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","2","2","20370","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","3","3","22920","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","4","4","25440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","5","5","27480","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","6","6","29520","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","7","7","31560","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","30","8","8","33600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","1","1","20790","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","2","2","23765","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","3","3","26740","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","4","4","29680","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","5","5","32060","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","6","6","34440","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","7","7","36820","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","35","8","8","39200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","1","1","23760","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","2","2","27160","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","3","3","30560","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","4","4","33920","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","5","5","36640","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","6","6","39360","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","7","7","42080","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","40","8","8","44800","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","1","1","26730","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","2","2","30555","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","3","3","34380","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","4","4","38160","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","5","5","41220","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","6","6","44280","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","7","7","47340","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","45","8","8","50400","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","1","1","29700","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","2","2","33950","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","3","3","38200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","4","4","42400","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","5","5","45800","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","6","6","49200","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","7","7","52600","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","50","8","8","56000","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","55","1","1","32670","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","55","2","2","37345","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","55","3","3","42020","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","55","4","4","46640","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","55","5","5","50380","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","55","6","6","54120","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
"HUD-MTSP","OR-JOSEPHINE","55","7","7","57860","2025-04-01","","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2025"
