"standard_id","area_id","tier_pct","rent_kind","bedrooms","amount","effective_date","expires_date","source_url","notes"
"HUD-MTSP","OR-JOSEPHINE","20","max_rent","3","420","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","max_rent","4","469","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","max_rent","5","518","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","20","max_rent_75pct_0br","0","212","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","max_rent","0","425","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","max_rent","1","455","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","max_rent","2","546","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","max_rent","3","631","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","max_rent","4","704","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","max_rent","5","777","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","30","max_rent_75pct_0br","0","318","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","max_rent","0","496","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","max_rent","1","531","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","max_rent","2","637","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","max_rent","3","736","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","max_rent","4","821","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","max_rent","5","906","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","35","max_rent_75pct_0br","0","372","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","0","567","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","1","607","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","2","729","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","3","841","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","4","939","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent","5","1036","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","40","max_rent_75pct_0br","0","425","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","0","637","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","1","683","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","2","820","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","3","946","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","4","1056","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent","5","1165","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","45","max_rent_75pct_0br","0","477","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","0","708","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","1","759","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","2","911","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","3","1051","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","4","1173","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent","5","1295","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","50","max_rent_75pct_0br","0","531","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","0","779","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","1","835","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","2","1002","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","3","1157","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","4","1291","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent","5","1424","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","55","max_rent_75pct_0br","0","584","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","0","850","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","1","911","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","2","1093","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","3","1262","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","4","1408","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent","5","1554","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","60","max_rent_75pct_0br","0","637","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","0","992","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","1","1063","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","2","1275","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","3","1472","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","4","1643","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent","5","1813","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","70","max_rent_75pct_0br","0","744","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","0","1134","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","1","1215","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","2","1458","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","3","1683","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","4","1878","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent","5","2072","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-MTSP","OR-JOSEPHINE","80","max_rent_75pct_0br","0","850","2024-04-01","","https://www.huduser.gov/portal/datasets/mtsp.html#data_2026","OHCS workbook, Actual MTSP, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","0","461","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","1","494","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","2","645","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","3","847","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","4","1049","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","5","1250","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","6","1436","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","0","425","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","1","455","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","2","645","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","3","847","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","4","1049","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","5","1250","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","6","1436","2024-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2024"
"HUD-HTF","OR-JACKSON","30","max_rent","0","485","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","max_rent","1","520","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","max_rent","2","666","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","max_rent","3","872","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","max_rent","4","1078","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","max_rent","5","1285","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","max_rent","6","1491","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","0","446","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","1","478","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","2","666","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","3","872","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","4","1078","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","5","1285","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","6","1491","2025-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2025"
"HUD-HTF","OR-JACKSON","30","max_rent","0","516","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","max_rent","1","553","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","max_rent","2","683","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","max_rent","3","896","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","max_rent","4","1109","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","max_rent","5","1322","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JACKSON","30","max_rent","6","1535","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","0","440","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","1","471","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","2","683","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","3","896","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","4","1109","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","5","1322","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HTF","OR-JOSEPHINE","30","max_rent","6","1535","2026-06-01","","https://www.huduser.gov/portal/datasets/HTF-Income-limits.html","OHCS workbook, HTF, 2026"
"HUD-HOME","OR-JOSEPHINE",,"fair_market_rent","0","940","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (Fair Market Rent), 2026"
"HUD-HOME","OR-JOSEPHINE",,"fair_market_rent","1","1039","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (Fair Market Rent), 2026"
"HUD-HOME","OR-JOSEPHINE",,"fair_market_rent","2","1363","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (Fair Market Rent), 2026"
"HUD-HOME","OR-JOSEPHINE",,"fair_market_rent","3","1896","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (Fair Market Rent), 2026"
"HUD-HOME","OR-JOSEPHINE",,"fair_market_rent","4","2014","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (Fair Market Rent), 2026"
"HUD-HOME","OR-JOSEPHINE",,"fair_market_rent","5","2316","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (Fair Market Rent), 2026"
"HUD-HOME","OR-JOSEPHINE",,"fair_market_rent","6","2618","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (Fair Market Rent), 2026"
"HUD-HOME","OR-JOSEPHINE",,"high_rent","0","940","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (High Rent Limit), 2026"
"HUD-HOME","OR-JOSEPHINE",,"high_rent","1","1014","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (High Rent Limit), 2026"
"HUD-HOME","OR-JOSEPHINE",,"high_rent","2","1218","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (High Rent Limit), 2026"
"HUD-HOME","OR-JOSEPHINE",,"high_rent","3","1399","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (High Rent Limit), 2026"
"HUD-HOME","OR-JOSEPHINE",,"high_rent","4","1541","2026-06-01","","https://www.huduser.gov/portal/datasets/home-income-limits.html","OHCS workbook, HOME/CDBG rent (High Rent Limit), 2026"
